Unnamed: 0,class1,class2,class3,class4,class5
994,0.3323683197575874,0.5120555517386843,0.09510006368229701,0.04391261335037908,0.01656345147105217
995,0.32088997598150765,0.4416181632757232,0.16193895897000565,0.055577502723924435,0.01997539904883901
996,0.2663299003890742,0.5259495165862138,0.13530091829911015,0.052572568371522486,0.01984709635407947
997,0.2338891065553009,0.5375857559601277,0.14794006492063594,0.060778117258341424,0.019806955305594072
998,0.3130117210617413,0.4097140980614122,0.20019678864051602,0.059021812407366064,0.018055579828964486
999,0.1909464217571342,0.6347444635489817,0.10803835551147277,0.04758823134434588,0.01868252783806553
1000,0.25318702106777696,0.5430451371868517,0.1301635919122262,0.05565222782386745,0.017952022009277743
1001,0.2400053906188721,0.4693012844743894,0.2087333585447532,0.053491626327019114,0.028468340034966236
1002,0.29120337838507754,0.5235067529070571,0.1136516735258124,0.05336081100009227,0.01827738418196088
1003,0.24691177064411474,0.5482134658229849,0.12666148962342508,0.05760988359511724,0.020603390314357862
1004,0.3572087889108271,0.42910130930261264,0.15090540579142225,0.04712422992883289,0.015660266066305058
1005,0.2682391259226149,0.4934380415972122,0.15432303617956253,0.06256743338674274,0.02143236291386784
1006,0.2593264106257842,0.5288128445004663,0.13484636069986608,0.0546611250514328,0.0223532591224506
1007,0.2407830368297456,0.5260234903108996,0.13381910155637905,0.0740127088371742,0.025361662465801654
1008,0.27536740865637843,0.4387068854980586,0.21445239600565774,0.051296700795843,0.02017660904406228
1009,0.2530147345061171,0.5171762716559056,0.14542925842403376,0.06268686366599754,0.021692871747946003
1010,0.2373681772604361,0.5471153267463899,0.1351996380811547,0.05929237872242015,0.021024479189599148
1011,0.3943045221423903,0.3895347367489594,0.14238990588885872,0.05146037894264683,0.02231045627714482
1012,0.26993478873681914,0.5301707194850376,0.1236062634356186,0.05621892246035565,0.020069305882168955
1013,0.2430802791576961,0.5552705402815055,0.12968444111022967,0.054521731689586385,0.017443007760982367
1014,0.2626189155117965,0.5090930054608765,0.14621868999443385,0.06093307439641636,0.021136314636476642
1015,0.2301944387510061,0.5703964523273289,0.12187640070260675,0.0569581366204022,0.020574571598655885
1016,0.2595868033610099,0.5397329436943772,0.12286440009693828,0.05716399660478294,0.02065185624289176
1017,0.2503325552799933,0.5069879415324913,0.1588282380606727,0.06306675266226125,0.02078451246458156
1018,0.31680509813002483,0.44869421703436135,0.15182236909105795,0.06319080213572396,0.019487513608831813
1019,0.2362528853662391,0.5420300696321144,0.14283985408911945,0.057981326444808114,0.02089586446771893
1020,0.2777209188640399,0.5115685361897382,0.13760788765657533,0.049277706517793965,0.023824950771852663
1021,0.29800183962083737,0.5119521318427069,0.11716154608629778,0.051468739457111515,0.021415742993046476
1022,0.30211335895301544,0.4930815225502241,0.12235266729555205,0.06190740670516112,0.020545044496047167
1023,0.2736190549527929,0.5336256630081028,0.12428152844816805,0.05067982985627626,0.017793923734660134
1024,0.31381596664074396,0.4725109978631107,0.14296106473896775,0.053705249145986525,0.017006721611191114
1025,0.245173985678619,0.5194541518743636,0.1566941759991836,0.058399094676248174,0.02027859177158549
1026,0.2838809200737074,0.5974486857645389,0.07073698969880192,0.03437236218678517,0.013561042276166762
1027,0.23167619519135374,0.5407398794143515,0.1490527151525311,0.0582700780494767,0.02026113219228695
1028,0.28678860560316244,0.4559821708935261,0.17773757811591284,0.05678359479289075,0.02270805059450782
1029,0.31796589084436505,0.4596761406341372,0.14544735713398935,0.0578240853658336,0.01908652602167464
1030,0.2674603415940229,0.4900216785174406,0.15089834271244204,0.06619054987914125,0.025429087296953302
1031,0.2516871950358597,0.5213487545401154,0.1481639953335818,0.0612543462656004,0.01754570882484291
1032,0.2549181632434904,0.5129640279159177,0.13893089881908444,0.06978064360429702,0.023406266417210598
1033,0.2391159519777765,0.5397687463726546,0.14186830536469827,0.0596462198914554,0.0196007763934153
1034,0.2476054015987872,0.5439014020586129,0.14036522523056394,0.05016049439721466,0.017967476714821247
1035,0.233679300885369,0.5518218661523049,0.133666524511372,0.0597776948293463,0.021054613621607945
1036,0.28581153074725346,0.476273513038169,0.15579948361159965,0.060624851075753085,0.021490621527224682
1037,0.26258311747592944,0.5048171055543165,0.15898515866867696,0.05400396622767712,0.019610652073400098
1038,0.22450814087201565,0.5385427756467289,0.163730239832214,0.05036050220923245,0.02285834143980897
1039,0.2425305088819956,0.5322176261864984,0.14201041249320984,0.0617632133413413,0.021478239096954902
1040,0.3040544447538319,0.4448141833420097,0.15120898131214505,0.07914091419434639,0.02078147639766696
1041,0.2401252455006016,0.5501760196520147,0.12868132188510994,0.05995001876094135,0.02106739420133246
1042,0.2442200182825121,0.5559926127869891,0.11687758916619663,0.064180737133163,0.01872904263113933
1043,0.27035594040417005,0.5924285087665677,0.08284019464583188,0.038750236632067454,0.015625119551362948
1044,0.2746258843968015,0.4987930686680734,0.14391533881830434,0.06230773055713649,0.02035797755968426
1045,0.2419813611728244,0.5446600936363355,0.13271941721116673,0.059567708498448314,0.02107141948122504
1046,0.2519418115176095,0.5648730444548941,0.1120059026957408,0.052410821607839095,0.018768419723916543
1047,0.24149009067972205,0.5268309385450357,0.14637205667365338,0.06304097097674162,0.022265943124847087
1048,0.20171734353349202,0.5947575719013408,0.1338519186282641,0.05395225559571591,0.01572091034118716
1049,0.1969537831821176,0.6136431658246302,0.1177214002693116,0.05212557385649215,0.01955607686744848
1050,0.2407622406412154,0.5610424954003008,0.11953908925083942,0.06033293671608956,0.018323237991554747
1051,0.3636653088406169,0.4400769325872069,0.10354435744725776,0.07163073298190625,0.02108266814301215
1052,0.2294733572855797,0.5555795962981755,0.1353598513866172,0.058660070366104114,0.0209271246635234
1053,0.2687227898888587,0.5010624509348408,0.1467201646013392,0.0625574979923436,0.020937096582617536
1054,0.29848836202470397,0.4731398507912857,0.15214280201679725,0.05465637484482417,0.021572610322388903
1055,0.32565663790360233,0.4051973389786922,0.1906958833574682,0.05749457553567481,0.020955564224562545
1056,0.3135258695331686,0.461840721672721,0.15443694489985338,0.053668547833404884,0.016527916060852032
1057,0.29627810477480976,0.4959268472302829,0.14226383162967798,0.0475073745105856,0.01802384185464368
1058,0.25616916566024056,0.5001578443696945,0.17068327695000704,0.053553529300761536,0.019436183719296413
1059,0.22018116478021849,0.5781316262214468,0.12805997018624726,0.054060318937652584,0.019566919874435002
1060,0.2153356166488877,0.5379834249680507,0.18862300889565306,0.0398611625366873,0.018196786950721328
1061,0.24013146181848685,0.5091946188473988,0.17104610415441926,0.05738440947301274,0.022243405706682363
1062,0.30080569396297385,0.4618254192356493,0.16465086180402472,0.05243047279298847,0.02028755220436367
1063,0.3009750421400823,0.5119203445614017,0.11760593956233385,0.049504462408456684,0.01999421132772549
1064,0.23930374275795724,0.553597316336036,0.13672925812763842,0.0516916482906952,0.01867803448767311
1065,0.20212597180026526,0.5468579139570839,0.1711098363756517,0.05804724009455658,0.02185903777244253
1066,0.21957676445474508,0.6242017359921579,0.09706814654277658,0.04209963444455518,0.017053718565765243
1067,0.21957676445474508,0.6242017359921579,0.09706814654277658,0.04209963444455518,0.017053718565765243
1068,0.26326213688550565,0.5344047122049586,0.13299823324375393,0.05042232703535901,0.01891259063042285
1069,0.2660192715901867,0.5740962649257332,0.09306874642352464,0.05112673472108577,0.015688982339469817
1070,0.2535547525238458,0.5652934293507933,0.1079288974949436,0.0539894953458084,0.019233425284608814
1071,0.2761009480423396,0.5150436710981977,0.1310696807463724,0.0560855038565938,0.021700196256496503
1072,0.2964042065693401,0.5045504874979482,0.1271083352763421,0.05247930903701061,0.01945766161935891
1073,0.2521796530590175,0.5391911757627251,0.12495899253329215,0.064106934546137,0.0195632440988283
1074,0.2508090220112013,0.5367821981660468,0.1318682714203595,0.05946009258431845,0.021080415818074155
1075,0.259038743207875,0.5211012131600766,0.14188623897064415,0.05713532466305039,0.02083847999835381
1076,0.23780806111189876,0.5776988514588047,0.11751374019599445,0.048302773429011236,0.018676573804290858
1077,0.26446012591650075,0.5329138830685981,0.12513879909901165,0.05686354034174242,0.0206236515741471
1078,0.2512816628520124,0.5539365807509021,0.11685836268869886,0.06033406096750854,0.017589332740878153
1079,0.2964425647627429,0.525179344275715,0.10909114243181324,0.05168860145944423,0.017598347070284504
1080,0.2247013008412179,0.540141365437644,0.14117994713945464,0.07358062669453314,0.02039675988715027
1081,0.7353711357696435,0.15756971512647866,0.057714955383540635,0.03369053244133074,0.015653661279006446
1082,0.2598613849499661,0.533578792075401,0.12584412506586287,0.05963991534555312,0.02107578256321671
1083,0.2569967852000268,0.526608480223825,0.13434622717003078,0.06034333557444379,0.021705171831673614
1084,0.24143251692635,0.5434558101223854,0.13342565780353233,0.0593402179795245,0.0223457971682078
1085,0.3028478517110942,0.4730888013516904,0.13533564200569242,0.06646075404327204,0.022266950888250998
1086,0.3380728826783603,0.4606263262064795,0.11353802021991925,0.06781769459194786,0.01994507630329318
1087,0.24604104433303714,0.5176752532451707,0.1396547879723474,0.07680982920088905,0.019819085248555617
1088,0.3239548561668006,0.34166601413932984,0.2577474276830845,0.05508026955252512,0.02155143245825995
1089,0.2749649941929733,0.5128297856956983,0.1264849636341688,0.06468497208138642,0.021035284395773304
1090,0.287760123365606,0.4717436682060857,0.15746929972357154,0.061359938003441125,0.02166697070129561
1091,0.2530147345061171,0.5171762716559056,0.14542925842403376,0.06268686366599754,0.021692871747946003
1092,0.3658289262229688,0.5290644376951495,0.062352658567206225,0.028983690984267875,0.013770286530407455
1093,0.27700793169965665,0.4014353348459816,0.1487672240206822,0.14481490604773134,0.027974603385948156
1094,0.3026801492086048,0.5320327320094521,0.10327634213154542,0.04251123092638852,0.01949954572400937
1095,0.2552334165188981,0.5489977864197568,0.12473590404233137,0.05458250400533062,0.016450389013682978
1096,0.2291551594892605,0.5292246683710882,0.15017259880260656,0.06973720196772673,0.02171037136931804
1097,0.24985620550372456,0.4726877039283137,0.20658342885288092,0.05011601176454578,0.020756649950535038
1098,0.23811710405288464,0.4523847392805944,0.2463729246000891,0.04612585188045084,0.016999380185981156
1099,0.2747797953763487,0.531580545283849,0.11670560995216325,0.056714447705922585,0.02021960168171656
1100,0.2707130396038256,0.5134749656256888,0.1278075105422841,0.06459596266258713,0.023408521565614345
1101,0.2519215028346771,0.5222461511980075,0.14581108875996165,0.05887460147663168,0.021146655730722084
1102,0.24416690593752605,0.5079453424940124,0.16290778981632156,0.060128614617131475,0.02485134713500867
1103,0.2893042964774126,0.5088820139653575,0.13568460507244867,0.047749217859114665,0.018379866625666676
1104,0.2359222613319651,0.5409354658018972,0.14044120221081355,0.06132268817207528,0.02137838248324888
1105,0.26786138998787834,0.5081849869855215,0.13966969841064186,0.06298839512470315,0.021295529491255183
1106,0.31768070792791464,0.4541895383334772,0.14147231830859286,0.06843863018511875,0.018218805244896632
1107,0.2417104339331551,0.5628185524538327,0.11985230709428528,0.0548734089792978,0.020745297539429008
1108,0.23284594923380705,0.5564094813856479,0.13072455076731473,0.05906066028330278,0.020959358329927437
1109,0.2296752643574993,0.5719024589259449,0.1211097895261144,0.056803928695245524,0.02050855849519563
1110,0.3174435928893419,0.4335816872449439,0.1575825643384864,0.07092297304955042,0.02046918247767741
1111,0.28312587453217364,0.4991169749553728,0.1405576885798786,0.058022191045315336,0.019177270887259654
1112,0.3885688772499,0.3615481678442971,0.16873360699392412,0.0574319169961252,0.02371743091575352
1113,0.3176807652764099,0.4730545416720618,0.13110387539790813,0.05741892825049558,0.02074188940312457
1114,0.2286422448174927,0.5753938123500922,0.11734033948373455,0.05856667770735517,0.020056925641325482
1115,0.2943804237646628,0.4400322491525268,0.1469156455600986,0.0920977242653448,0.02657395725736697
1116,0.2372785795753887,0.545640438152136,0.13819148306678153,0.05720849957501535,0.021680999630678224
1117,0.2680959741963935,0.4119916937230335,0.16498417510070726,0.1308442496195544,0.024083907360311456
1118,0.2609128743328161,0.5080709345986889,0.14977516861695125,0.05952934471416231,0.02171167773738149
1119,0.20747585799186727,0.57396800891894,0.1368631089923418,0.061999000232319926,0.019694023864531108
1120,0.2246396355686716,0.5818516358751609,0.1248697234274718,0.051930502250055965,0.01670850287863981
1121,0.23668858861541026,0.5572311091750253,0.12514159658233345,0.060236934974904226,0.02070177065232677
1122,0.26270307403010523,0.5281168337680645,0.1278095638400484,0.06049758427730065,0.020872944084481312
1123,0.2713396748842952,0.4909255079227172,0.15620327287146651,0.06099325023534125,0.020538294086179763
1124,0.26425730760751565,0.5192428600726912,0.13417444725558858,0.06100743566708819,0.02131794939711629
1125,0.2952755776676377,0.385602393740178,0.1762707726369814,0.11405351698627875,0.028797738968924288
1126,0.2389239291335644,0.5437850002819843,0.13729240039091678,0.058969744115150324,0.02102892607838413
1127,0.2322633462759539,0.5648670508146731,0.12884758708942484,0.05442597968505703,0.019596036134891158
1128,0.22375123771201272,0.5508668672462569,0.1423198491123404,0.0607766671214014,0.0222853788079886
1129,0.23704716020029776,0.5284305215056473,0.16333505380207594,0.053815520913529466,0.017371743578449513
1130,0.2419142019398777,0.5669183905510871,0.12057299198896268,0.054643499675331615,0.01595091584474093
1131,0.33889672422029965,0.4147415527760056,0.1633145802629026,0.06234339283355595,0.02070374990723617
1132,0.3281766352336407,0.4268878735316867,0.1608459572289206,0.0668973922975417,0.01719214170821029
1133,0.2948560653199728,0.474755666602936,0.151578094568449,0.05802371465116836,0.02078645885747381
1134,0.3258155054156258,0.4389387616436032,0.1606179267994654,0.05389976606777426,0.02072804007353122
1135,0.3135377534088024,0.5083180520511038,0.12506034803436222,0.04017575592628947,0.012908090579442165
1136,0.25003366065061283,0.5282354039560135,0.14992087519795666,0.05412342147758602,0.017686638717830903
1137,0.245371366505982,0.5324946791074721,0.13956631068444336,0.06121068607753875,0.02135695762456385
1138,0.286564183400187,0.4951077166422092,0.14011686938756104,0.0574911101961158,0.020720120373926974
1139,0.3085325244058223,0.4872088221667953,0.12489110849935699,0.05962269567800784,0.019744849250017658
1140,0.2862860179619281,0.5009910325358103,0.13532793519738748,0.058138322887290324,0.019256691417583738
1141,0.2766118812854125,0.5413277151076151,0.1108656600556444,0.05182874251367063,0.019366001037657274
1142,0.1934742615369983,0.5650028248995921,0.14796588681049694,0.06780576910457717,0.0257512576483356
1143,0.2741290687823861,0.4722363945920769,0.16842389775988373,0.0626535810265188,0.022557057839134448
1144,0.4724445258321343,0.3794866135836687,0.09531772172565092,0.03555710363107348,0.01719403522747259
1145,0.2665111487037796,0.5151653301516681,0.1385196194872293,0.059762045163389,0.020041856493934
1146,0.2200386774041442,0.5519842902110935,0.15233635833614598,0.05454359928668025,0.021097074761935997
1147,0.223879660108688,0.5762232156094647,0.12860763055597615,0.054615727982094166,0.0166737657437771
1148,0.3336304474606266,0.4447164431373417,0.14150310391987614,0.05669629056962437,0.02345371491253113
1149,0.27336720542788995,0.5184017436895408,0.12891195797988286,0.059545913549029036,0.019773179353657282
1150,0.2843583045515228,0.5007047428968462,0.13204728281357156,0.06346437724578441,0.01942529249227505
1151,0.2290387255877613,0.5765005259585357,0.12421987519479565,0.05203402528345453,0.018206847975452797
1152,0.2530147345061171,0.5171762716559056,0.14542925842403376,0.06268686366599754,0.021692871747946003
1153,0.24319478817049714,0.5297069643000594,0.1530535654830988,0.05690934183832976,0.017135340208014882
1154,0.21012882533413865,0.5702523449409493,0.13650664784089547,0.06198686358378101,0.021125318300235545
1155,0.3037781521347731,0.4650178683801535,0.15163119831402858,0.06066286370249429,0.01890991746855057
1156,0.2531366769430269,0.5782020849905138,0.09849508008920192,0.052222861693512666,0.01794329628374476
1157,0.2742906530042976,0.5264625040479708,0.12882382565601036,0.05253425316531956,0.017888764126401783
1158,0.2873651202089635,0.4858628963992364,0.15545999903672686,0.053503938231777265,0.01780804612329602
1159,0.2617553962818139,0.4952860630504115,0.1601838584280171,0.06115720486286962,0.02161747737688788
1160,0.2770484155917496,0.5143473637952001,0.1361136689901707,0.05604244184869053,0.01644810977418915
1161,0.2222073811959576,0.5050137515248163,0.1684411986979014,0.07847671801576205,0.02586095056556267
1162,0.2461498426958909,0.5304979380633754,0.1526131134965263,0.051325447123747925,0.01941365862045957
1163,0.4526958007527935,0.403199357219766,0.09183051554924536,0.03710705810485314,0.01516726837334192
1164,0.24965146582091116,0.5086503841963653,0.1757630311536559,0.04674573122448514,0.01918938760458244
1165,0.2798175058971897,0.5759074809172918,0.07956848233323402,0.050173889977185165,0.014532640875099312
1166,0.2357344979743575,0.5194488445870306,0.15528783729458276,0.0631561423013789,0.02637267784265016
1167,0.27920536359133297,0.43091373444646003,0.2112381632488752,0.0570969348767451,0.021545803836586646
1168,0.2387946078362528,0.5375468442786008,0.14066505309141622,0.06156138846013175,0.021432106333598364
1169,0.27709347563811304,0.5175612705977526,0.12205014432977013,0.06118967742279525,0.02210543201156903
1170,0.2891893318782614,0.4912194898583785,0.1258374766727174,0.07360955908040888,0.020144142510234008
1171,0.2113930849576592,0.5385975090463034,0.1760821104500274,0.052316532245322976,0.02161076330068687
1172,0.2625065516134125,0.5895565629649842,0.0915500126773945,0.03971148887026122,0.016675383873947708
1173,0.33371724368359884,0.4876139293474376,0.11356257204193702,0.04793095782444424,0.01717529710258223
1174,0.2269580580996931,0.569351822228214,0.11136256158478487,0.06847824247375313,0.023849315613554876
1175,0.3236971808489349,0.4507772430556026,0.14792703884435388,0.05819714270909063,0.01940139454201802
1176,0.2460946446725829,0.5382037102580534,0.12536294441384574,0.06935160511934986,0.02098709553616803
1177,0.27610182127811594,0.43944412265966654,0.20607827244467056,0.057472941992401286,0.020902841625145663
1178,0.272609498565347,0.4543506639950515,0.17953981682734624,0.06547618748324864,0.028023833129006567
1179,0.2710989549512429,0.5273697208316889,0.12500768143573368,0.058111678928223075,0.01841196385311144
1180,0.29800183962083737,0.5119521318427069,0.11716154608629778,0.051468739457111515,0.021415742993046476
1181,0.2372768206278461,0.5743244528855985,0.11468745431449436,0.0542910590271927,0.019420213144868238
1182,0.24744899324667474,0.5190438073153941,0.1521028253244996,0.05907293492168686,0.022331439191744483
1183,0.2668583517812569,0.5187783076172914,0.1401685362144827,0.05515932713058602,0.01903547725638307
1184,0.25060754472451136,0.5088751403788214,0.15930608140678992,0.06040602767785035,0.02080520581202697
1185,0.2476201055315184,0.5494429772837186,0.1257128935913449,0.05679305943935704,0.02043096415406105
1186,0.2206706677086724,0.5958485018573207,0.12999152587932106,0.03447435530634925,0.01901494924833653
1187,0.2385122489511751,0.5566874279873392,0.13108886727414698,0.05299582490345109,0.02071563088388765
1188,0.2387597675011545,0.5477619329063235,0.14628855451667294,0.0481330494223851,0.019056695653463924
1189,0.2371130514581821,0.5504012956015223,0.13611531959441905,0.05689847106832415,0.019471862277552408
1190,0.2930639295751664,0.5085331719245418,0.12298525962264692,0.05555877313715851,0.01985886574048641
1191,0.2535790077910121,0.4803847684418293,0.1837840814371988,0.059961795421580824,0.02229034690837892
1192,0.2910794262871738,0.4475124977209456,0.17694968453994897,0.06243613408527349,0.022022257366658183
1193,0.2398058585140967,0.5361393516087439,0.14111411296177784,0.06151941552127664,0.021421261394104787
1194,0.3178474994659021,0.4653153394440743,0.1355605556887193,0.0623013400586119,0.01897526534269247
1195,0.30682966676981965,0.4127688322943033,0.20301611841081646,0.05482907484294306,0.022556307682117614
1196,0.2596221939989729,0.5157208321101059,0.13979152531345918,0.0666040659072015,0.01826138267026052
1197,0.31600945877928555,0.4302699246659114,0.17044544171652518,0.06100481958376501,0.02227035525451292
1198,0.2284881498799547,0.5235898695668869,0.1497260468817221,0.07020364575763874,0.02799228791379755
1199,0.2633037004792337,0.4849745892536344,0.1673025156521624,0.06132689954344137,0.023092295071528025
1200,0.2654363957556191,0.5441656183439338,0.1183408710145086,0.05223206725806055,0.019825047627877783
1201,0.2483145400960565,0.5480332425915492,0.12397448793867925,0.05901197308224919,0.020665756291465897
1202,0.2530147345061171,0.5171762716559056,0.14542925842403376,0.06268686366599754,0.021692871747946003
1203,0.2375955972915136,0.5332163332694865,0.15539076928118706,0.05468563002899415,0.019111670128818727
1204,0.2534510172308,0.5354277201799175,0.1312665027823335,0.057761728499775275,0.02209303130717386
1205,0.2649651450315214,0.5150455331547956,0.13930914510151576,0.05983032028537025,0.02084985642679701
1206,0.3097204257047502,0.4953143801339758,0.11967366843657387,0.0553616558228947,0.01992986990180541
1207,0.2498331025691605,0.5070856658918703,0.14594519743487766,0.07304722048380889,0.024088813620282624
1208,0.24716362180197335,0.5213697595149366,0.151086551336059,0.056991286499594486,0.023388780847436584
1209,0.2398274284142683,0.557746748778064,0.12833352566104853,0.054382695099773184,0.01970960204684605
1210,0.2838895150831346,0.5111534765177921,0.13624934632647542,0.04990870848086385,0.01879895359173412
1211,0.2508544542381444,0.5453255679482849,0.13606799919575455,0.0474096456510995,0.02034233296671661
1212,0.19398073305817154,0.5869437121409501,0.12939470161504996,0.06743655542918174,0.022244297756646627
1213,0.3473666145112569,0.4708309218345465,0.10981313714508366,0.053785968988096816,0.01820335752101613
1214,0.26812761477156805,0.496636101807855,0.15715018413398127,0.05742186549302075,0.020664233793574783
1215,0.2348297695115484,0.5336773611237625,0.15026818685570162,0.05996931303009503,0.0212553694788924
1216,0.2499586837901533,0.5272482860265619,0.13309870130599966,0.06774006907128874,0.021954259805996364
1217,0.29106973169178435,0.5232442096243556,0.09897202609364594,0.0647271782000803,0.021986854390133863
1218,0.2525401258791446,0.5264387351187879,0.14586242299222524,0.055011156565109035,0.020147559444733305
1219,0.3294168467990737,0.4807027690900122,0.10679623283747497,0.06192170500807308,0.021162446265366112
1220,0.2646245557031586,0.4725822961938767,0.18566052965137966,0.055263316486248944,0.02186930196533613
1221,0.2582549391730529,0.5651091838174659,0.10671461676442257,0.052328430398529135,0.017592829846529368
1222,0.2530147345061171,0.5171762716559056,0.14542925842403376,0.06268686366599754,0.021692871747946003
1223,0.2204433517566523,0.5447586594982664,0.15172830011181815,0.061503718348865526,0.021565970284397527
1224,0.21111294697605326,0.5962763558541762,0.12257137019753785,0.050725932006356216,0.019313394965876474
1225,0.2614521813726891,0.5163686337155521,0.14471125634383758,0.05717792165888274,0.02029000690903853
1226,0.3096242362899412,0.4739511986499387,0.13021588092849806,0.06322016888957875,0.022988515242043376
1227,0.2650090360550708,0.3862683082962704,0.2573385672305682,0.06126817995581224,0.030115908462278344
1228,0.24733308337232085,0.4858871486238642,0.1757433260993806,0.07098824705545878,0.02004819484897549
1229,0.3259775882295377,0.4374442444387418,0.15007370716529378,0.06173648232238947,0.02476797784403731
1230,0.2962958679773972,0.4543459956659371,0.17462933654721302,0.048003127005106366,0.02672567280434627
1231,0.2369159990191687,0.4880126354249028,0.14416280932636666,0.10932404661354114,0.0215845096160207
1232,0.22814221246753955,0.5599479355655703,0.13335894754151822,0.05647315946530939,0.022077744960062397
1233,0.3228880398158593,0.4582721533862145,0.13740437919354356,0.06420637526766475,0.017229052336717978
1234,0.3023548186478504,0.4684602300930646,0.1565642141623465,0.052875673151590745,0.019745063945147683
1235,0.259936127144859,0.5469374703128447,0.1313105807237912,0.04434305469109297,0.01747276712741206
1236,0.1927144128310069,0.5819002367413553,0.15809024727247326,0.05003568319025605,0.017259419964908543
1237,0.3634371390235208,0.3672192867252683,0.1966458099901776,0.05434067808895402,0.018357086172079342
1238,0.2847989105524502,0.4692866776762666,0.15592667284126605,0.0697737758391444,0.020213963090872648
1239,0.2486439369627197,0.5597867292718238,0.11092707489971286,0.06069854969820381,0.01994370916754007
1240,0.25913646267616197,0.5230990362293887,0.14056590361383264,0.049620893038363235,0.0275777044422534
1241,0.3228442841792893,0.494297746915761,0.1098879058032645,0.05518888121895808,0.01778118188272705
1242,0.284066609170237,0.5045953753076982,0.1355296832322346,0.05616253345679522,0.019645798833035088
1243,0.2820413381592094,0.4758672705229595,0.1545802593148532,0.06597201256231071,0.02153911944066726
1244,0.2930882302814624,0.5366666429067823,0.09660533746786204,0.05406133620848497,0.01957845313540829
1245,0.290925216280335,0.454086052951407,0.1717526124967804,0.061424967821643424,0.021811150449833987
1246,0.19936515095073515,0.5550262758794963,0.16067566739017125,0.06262155282972574,0.02231135294987155
1247,0.23214725311489026,0.5011904501706265,0.18915832753517114,0.055731369739755725,0.021772599439556485
1248,0.30338277456490864,0.49734160508253406,0.12630985056352906,0.05269524736450036,0.020270522424527985
1249,0.3509974991825852,0.4074207850180935,0.13511381023315408,0.07776578965439264,0.028702115911774663
1250,0.2692438819478141,0.4929845247947541,0.1573328935236435,0.05918984028035173,0.021248859453436485
1251,0.3094018749671731,0.5093894891972521,0.10560043657601914,0.055799988581123484,0.019808210678432223
1252,0.3294168467990737,0.4807027690900122,0.10679623283747497,0.06192170500807308,0.021162446265366112
1253,0.21961811822682434,0.5562454983841458,0.1395272295346806,0.06202000030457496,0.0225891535497742
1254,0.2563191656577021,0.5300693716566554,0.1424155365364235,0.05020160042275484,0.02099432572646437
1255,0.32302143050092913,0.4694990333338573,0.1321542063610664,0.05206353213643829,0.023261797667709017
1256,0.25945099459198995,0.523472456753192,0.13452050094298487,0.06191299887196189,0.02064304883987126
1257,0.23072260305740466,0.5696859342524022,0.13423783950737336,0.04852145706585409,0.016832166116965763
1258,0.27945167194008824,0.5147184316487907,0.13380037805696826,0.052862620558017936,0.019166897796134882
1259,0.2276968906802233,0.5401484139594015,0.15712753981166105,0.0533986819162878,0.02162847363242632
1260,0.245371366505982,0.5324946791074721,0.13956631068444336,0.06121068607753875,0.02135695762456385
1261,0.2777742687362209,0.4975989750109517,0.15589844631724625,0.04904105148223282,0.019687258453348257
1262,0.2728037620775442,0.5403102549448593,0.11544192252653016,0.05171518485015555,0.01972887560091088
1263,0.2842399399698499,0.4686906709031722,0.155568649080738,0.06451554912782312,0.026985190918416783
1264,0.2794817022499688,0.5662635183903161,0.09463984627000327,0.041650934436858834,0.01796399865285321
1265,0.28978754593865824,0.4287474059016833,0.202896879529668,0.057002290015486574,0.02156587861450404
1266,0.2669096299603941,0.5578056828582321,0.10441916580963592,0.05310913015859528,0.017756391213142708
1267,0.29683735033964803,0.4894354677717624,0.15639575762781893,0.04325360212493641,0.014077822135834275
1268,0.2868642268586453,0.5118690111919051,0.12294503437710072,0.055684044917029135,0.02263768265531985
1269,0.33908292028815057,0.4673940172638814,0.11881530146921587,0.05340393951452405,0.021303821464228274
1270,0.28055950929458506,0.4977480193134182,0.13013690251449295,0.06807788351945797,0.02347768535804581
1271,0.2922301655386023,0.4671123343101745,0.17826557172627572,0.04372881662003245,0.018663111804914964
1272,0.32170569554778833,0.4950291624809865,0.10904680225394592,0.056511025291707775,0.017707314425571618
1273,0.3510027001954702,0.44064197656213056,0.11818265958918585,0.06943523450476921,0.02073742914844409
1274,0.2650090360550708,0.3862683082962704,0.2573385672305682,0.06126817995581224,0.030115908462278344
1275,0.3025136673820046,0.5697625134602811,0.06876352085714359,0.04359568490602439,0.015364613394546206
1276,0.3803597368383838,0.3720174006695571,0.16523991964304607,0.06628708416902074,0.01609585867999229
1277,0.3140203586728096,0.497427339066397,0.12064619035083855,0.0494661034021251,0.018440008507829838
1278,0.3411285250511177,0.4846401793693137,0.10738672277317768,0.043057042603590265,0.02378753020280059
1279,0.2878886046040636,0.5037799074729638,0.1317985035970237,0.05580604749894605,0.02072693682700304
1280,0.2576879033798888,0.5133858939323996,0.147142194789116,0.06047266413217326,0.02131134376642244
1281,0.21844636492670128,0.5684844321352209,0.13591955584882376,0.05279602157087025,0.02435362551838374
1282,0.2600249070670443,0.5169145026490337,0.14348206750678472,0.06015089521608734,0.019427627561049918
1283,0.25591676777797995,0.4967921614153567,0.17011398280952986,0.057529294160986774,0.019647793836146888
1284,0.27781554120873325,0.5520013062312781,0.1057531141572912,0.045474267828465365,0.0189557705742321
1285,0.3137686305719003,0.3279608363948364,0.2686984943921681,0.06427365774308902,0.025298380898006144
